"Data";"Concessões variação 12 meses - Total";"Concessões variação 12 meses - Pessoas jurídicas - Total";"Concessões variação 12 meses - Pessoas físicas - Total";"Concessões variação 12 meses - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de duplicatas e recebíveis - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Antecipação de faturas de cartão de crédito - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo de até 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com prazo superior a 365 dias - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Conta garantida - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Vendor - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Compror - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Adiantamento sobre contratos de câmbio (ACC) - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a importações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento a exportações - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Repasse externo - Recursos livres";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Não rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cheque especial - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal não consignado vinculado à composição de dívidas - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor privado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para trabalhadores do setor público - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado para aposentados e pensionistas do INSS - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal consignado total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Crédito pessoal total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Aquisição de bens total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de veículos - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil de outros bens - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Arrendamento mercantil total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito rotativo - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito parcelado - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito à vista - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Cartão de crédito total - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Desconto de cheques - Recursos livres";"Concessões variação 12 meses - Pessoas físicas - Outros créditos livres - Recursos livres";"Concessões variação 12 meses - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas jurídicas - Outros créditos direcionados - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Crédito rural total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas de mercado - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário com taxas reguladas - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento imobiliário total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Capital de giro com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento de investimentos com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento agroindustrial com recursos do BNDES - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Financiamento com recursos do BNDES total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a consumo - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito destinado a microempreendedores - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Microcrédito total - Recursos direcionados";"Concessões variação 12 meses - Pessoas físicas - Outros créditos direcionados - Recursos direcionados"
2016-11-01;-10,3309049216166;-17,8988263624327;-2,44719304972543;-8,71949004649032;-15,4616076894665;-13,0709132352668;-19,4586923009677;-1,79507189113571;-41,0699738973637;12,3195424676327;-9,29294829274273;-12,2759118527751;-54,9857164478831;-18,5668979571269;-20,158312138243;-21,5680170900837;-12,6241877368357;6,18784330852473;-7,22084272016532;11,8795188804766;-9,86921218580049;-2,08013175741294;-23,2456270762373;-5,90790842507769;-29,8078806269674;1,18456367820505;-1,13242151216777;-11,3727108411735;-16,0581745568806;-57,1964552159634;-47,2582985464774;-83,2006066477606;7,66346405409066;-1,74893968291986;-8,1856424592007;0,111386987555862;-7,83581230775793;-11,0740403835093;-38,305573636372;-6,66157810675182;-32,4325377766756;52,8869772905874;-9,789423913378;-10,2655698836972;0,759362161696608;-23,6782191117703;-1,25085334372687;-67,3312354848209;367,344825703257;-63,5025945641266;-5,95720224097543;-7,24696735829837;4,38461224007907;1,89151375405874;-39,4848366717578;-8,67974670166252;-21,3980946050389;-34,1587036436752;67,4949585249458;14,0346004219277;21,8772292648605;-63,7605931700354;-29,6007500556701;-46,8802828924496;46,6347985234071;-52,772329559578;7,12173532973521;-47,4881050174372;-53,2419260704768;-7,3912495477957;-5,06293593043795;-7,80819879710897;-7,66080731220828;-18,6511863830815;-6,50107685770106;-8,0345921388528;NA;-79,0171710908742;13,3513808468708;8,39945629003325;-22,1091957161239;-11,6567523025457;-11,8834464368621;-62,6124139437395
2016-12-01;-12,786019120496;-20,5955717643368;-3,21417761135161;-11,5044488034514;-17,5489453039666;-17,1139533250055;-18,4778903318889;-4,88635083260542;-43,7907449401406;1,07204251315598;-0,566778535046286;-32,3551447689228;-52,0273792734958;-26,3842518759713;-16,8704143179946;-22,6342584360405;-5,36385517212952;14,925402943117;1,88886605458736;-44,1798226327802;-22,3906173562023;-29,0581779752431;-17,3696967710628;-10,0401920750091;-30,0425806089605;-63,1585256130939;-0,35909473310799;-22,599181450012;-33,287244103523;-28,1207330684175;-42,4619965190785;-89,3386111719396;17,3106939819109;-4,34951194900765;-10,2304999845284;-2,71121460854294;-5,75711830366015;-25,4542450406561;-36,6557340492057;8,23548761057387;-21,9539405229127;49,6524981686333;-0,612519686602575;-11,802747413699;-4,15307602396583;-16,5555400060948;-5,14790888711674;-69,4428006168693;-100;-68,904437826667;-6,6663347900247;-7,46570629619348;-1,28921827686123;-2,42235410801978;-42,70525115663;-11,0176999293597;-20,0325022247996;-36,1747196363601;13,7979727935199;33,1219292213377;29,6120857224844;-39,2418759777752;-47,0729991823855;-43,7985884194056;-31,7939037663106;-47,5543516053959;-40,5719360401216;-46,3120470189038;-56,9912444537597;4,12457474424843;-23,2049331292374;-4,21964042632621;-5,2502768936688;-30,1212408652136;19,5526519554355;12,8663473455861;NA;-5,91599137299244;47,5325115824285;45,2217098334783;-20,3904542386859;-15,2988027501192;-15,3581141025846;-28,7242358886307
2017-01-01;-9,38137913784632;-16,683245110325;-2,5318652928544;-8,62572719011223;-14,9818524052228;-10,7955005163623;-20,5042272680438;-4,29761825884086;-41,6374467050677;0,0671412820768547;-25,1155071465759;8,5568633447012;-60,4063401458291;-15,9318605835872;-18,6901106030259;-23,0335522172324;-7,61266993155106;37,3988876044633;6,42677097448945;-39,1353271351864;-27,9763895621764;-31,6877511306308;-13,802154810113;3,74992159184999;-36,3920420535238;-11,7541733187673;-15,067405801871;-22,44815438996;-35,9428197961861;-12,0871228472299;20,5895641075677;-96,5863630408829;9,58160639704502;-2,66001598269953;-2,1816831732326;-2,79460410253045;-6,27915286695631;-13,7665229375046;-38,5546589720518;-0,220566959077506;-1,15703942071957;12,4163529376333;4,21447114510898;-3,15227884904768;4,14100731527138;-12,2326566988836;2,84664490680016;-74,6208363333613;Inf;-63,4540043200403;-13,376828297139;-12,312989422543;-0,95549420541442;-4,00975369652116;-42,9268571402205;-6,09509449934202;-16,8021009373112;-33,4640994429756;-24,0932286697807;23,5155374013322;13,4542612801215;1,39969999527969;-47,3246717056797;-30,7522756882689;-9,82698717583346;-54,4761567516598;-25,5213705358368;-48,8678543388313;-29,3650710340015;-1,28709752297412;-48,1704742002738;19,3511828517999;13,318295180934;-32,5042321928147;-0,214671356037943;-4,74322278662261;NA;-58,5812048960458;-13,1692797899148;-14,2386059583008;-22,3397591800859;-25,2468270182643;-25,2236636168154;-54,9795705391802
2017-02-01;-7,84505648814704;-13,6406678274783;-2,46988515959637;-8,35961781413279;-13,6854614972409;-8,05605883574651;-21,4555033428651;38,9859312674377;-40,6137494549285;0,500188852334693;-31,1264543031474;2,57228514923487;-53,9749012587355;-20,3947670169952;-19,4786539324247;-24,5081436371844;5,07749368845909;-48,9041676819181;-17,9038295398719;0,481343889114672;-40,602161247814;-27,9826545504637;-29,0823439801871;-6,14769849717701;-37,2057395182223;-41,0348999932142;-14,4576437913691;-24,6615053794289;-7,14303923346185;-43,9093868016244;12,3103248644179;-91,730961724836;-46,6175933138963;-3,36626900180594;3,57565256139294;-5,33298297621545;-13,1532628562169;-9,14155597236654;-21,6120696119702;2,13309200783987;12,3881510581402;18,3311281863059;14,1154676069677;4,9649587525245;11,5557447447529;-23,89072675633;8,63470747863528;-73,737830574436;NA;-74,0329111297794;-14,6918068513085;-7,43690782064733;-0,934020096466459;-4,28677218211796;-39,7111936665312;-25,770538748582;-2,74592149621322;-13,1683487431183;14,6059456101825;40,1691806307055;32,5111112908681;-61,7761808869652;-18,2128596251393;-41,3745212044515;20,5776126669375;-12,6327137380141;-15,2804355444717;-10,034905102964;-53,0858435357308;5,94711661968295;-8,48178068315359;10,4127972683789;9,38507890686833;-34,6281739235096;11,9917142333708;5,83088476811808;NA;-44,7352608609869;3,80938840009168;2,60331015758031;-29,6630592776198;-5,76551214631976;-5,95471604626654;-56,0394120485123
2017-03-01;-3,5745777307555;-10,5170195197254;3,68225669079667;-1,31954418758166;-7,45009431097826;-3,72195329630267;-13,6164555441362;32,2576721853419;-40,1426999812233;18,5425912151782;-36,1020895357761;17,9490501001688;-42,5797619286709;-13,0458743689728;-17,8042537543585;-14,3454105196981;18,7313486195144;64,2250558739886;32,3659611794607;-28,2580854529719;-12,8374728424553;-18,3600479436218;-10,2394911835082;-1,67927650082864;-29,1073271976101;-2,69048824738217;18,1665672772425;1,3947546921381;-18,6046737977708;-11,3349160398847;23,1643250602064;-75,9438627481482;-44,1312028480888;5,15227317152791;4,36407727916301;5,38062033005473;-0,393513492932385;-12,1985622788464;-17,204874204113;1,94119970823932;8,9953496003996;19,471771734116;12,4909160846723;2,19672681908676;13,2999281477982;-11,1914148250226;11,4788837870116;-70,406460249351;814,709410474605;-62,7011696699675;0,839473184537654;-7,82920477467047;8,62963470577114;6,44722570123342;-35,0851386114796;6,68317098407949;-21,558936796231;-36,0858835081007;-60,1988240825474;7,63015440166936;-35,747930256126;-73,6731224458657;-28,7035919887031;-54,2009196424398;327,872335808783;-33,0003540606468;-40,7707744653517;-25,1585427636249;-47,5157916153313;-7,52442895595019;-5,20284291444992;1,84153181589897;1,44245135907224;-34,1409224458282;-9,36678429293908;-12,4620691372152;NA;-71,8550950623197;-18,9767888157691;-20,6355070323504;-8,52905895253923;-12,6706927645201;-12,7239046566267;-52,2760307578468
2017-04-01;1,51132123711963;-6,32076496316744;9,23043003001711;2,04706703109729;-6,53066907103682;-4,03075250286882;-10,4285780559249;33,2478840440098;-35,8327344978461;14,3104624863513;-41,4183070025117;-4,15076311821061;-44,007504318797;-23,1138635039409;-8,99770937312855;-13,2653441527056;24,7025093137321;-49,9395191705577;-6,86353635322955;7,59347976102482;-23,9043390135669;-11,4812862670666;-9,7862768729083;4,59587785836322;-48,720110977146;-91,5504456878068;-1,84286868242101;-24,3321544044777;-20,0656597871455;-29,5291276095454;-12,5936497731088;692,587100442227;-38,9366360616295;10,577902170856;11,349342027917;10,3559086774138;1,90261764568469;-1,4318560129995;-20,1864503146771;-1,35333129788565;22,2813306227942;18,6467302568527;18,8602474444607;10,6469231305133;19,6969487255438;2,57675291015633;18,4451591509368;-61,7601531819493;Inf;-53,7935184281886;1,02736746385146;16,803322528509;15,1535876222709;12,1434064883408;-34,0072946579395;-2,13083125109711;-2,54574171365137;-4,66438937115233;54,7640570723811;-2,98370557867179;26,6502167602097;-64,4508604535257;-50,4589808875428;-57,4685393086367;-28,0164885226366;-2,14623421676091;31,3317534046059;-2,22815539551176;-29,0547954044929;-0,605063267275374;5,55005605869732;4,97658677754231;5,01118596088868;-35,4077355382438;1,9927761347351;-2,28134368606904;NA;-80,5903807817469;-10,0903305323367;-12,5839014414798;6,75290570039182;-10,1729607464868;-9,94366945225553;-81,161251935225
2017-05-01;-5,45902703444769;-14,0423799364041;2,80124457928863;-5,34401457831447;-13,7272787550393;-11,9907686379111;-16,582438973225;25,4940181364877;-38,2484590247006;8,35914964009179;-30,5268457106417;-12,8868552395;-45,8079436989729;-23,5872665253797;-18,0098915532794;-17,7088743723546;32,6320646408627;-18,3738716719822;11,352550070623;71,2413810538337;-17,118056939237;12,3230871713039;-9,32638716930269;11,5846036503515;-34,4046342539091;-73,180669127555;-2,4415054195179;-18,1252550670452;-43,6279702853887;-0,296233548093849;26,3157166531027;-57,1441709557163;-41,0946486071266;2,89556243115257;11,3552929262946;0,495276460566507;-6,06659472655247;-0,685459341646055;-18,8177509471289;4,57677391375364;13,9313376933602;36,1090211763893;21,5159645234643;12,7068135823091;19,6325015518332;-7,85996755478991;17,4936959782421;-36,3795014068787;-100;-37,1772506055389;-0,808901665025363;70,4643737509998;4,05702664741225;5,37155971854897;-34,0722181642032;-18,5233645681122;-6,41832309077753;-16,9588146989025;9,2010981294318;-9,19298862918414;-1,09760385790311;-71,9785328994504;-51,8234025187073;-61,6240541096538;5,16672668746359;-7,77314538051865;-12,9041299149287;-7,2660101819887;-35,0294643014544;2,09103362598382;47,1681073777661;5,39944333149234;7,87273478055477;-35,8432366677798;4,81146412836524;0,209846713005302;NA;-52,2236868802617;-4,48641945610947;-5,9169480026713;19,7820421787731;-13,1697321363783;-12,8988755791375;-42,4124797217436
2017-06-01;5,85492195593433;2,32596028336871;9,40174250795565;8,34580856723115;6,1373651431293;17,8145794708331;-14,093757748487;72,3576982939937;-33,4684981023243;28,2886148393377;-39,34033934161;29,1023763475699;-28,294498260687;-6,45315686523282;-17,5965229915647;-13,6683159222105;24,6669674622987;15,568431151805;21,9302673514704;-9,21572472768913;-27,5900634004554;-22,9774182149682;-6,98197984737565;24,1102074425894;-8,40662475307587;-77,9969932985136;3,51877761406587;-7,15433105031621;-5,42507952731568;37,7024163959502;159,020125239099;-44,1417638408756;-55,4602699602281;10,5942283841336;13,1718296131504;9,79420948735958;2,3384372420443;6,06986557070204;-22,4170372019809;-0,0646169218555204;24,3205099031604;15,1171813632353;18,6930023424189;13,7834261861422;21,0322873698217;0,364833142291743;19,5565060386314;-38,9727927336134;-100;-39,4571356484259;2,41333200757461;43,048464736083;13,8020632633756;12,5471751487488;-27,6103697590909;-6,55907458846284;-9,3015792812637;-21,9856995856915;28,0947998872942;18,2381629606109;21,6693269869217;-80,4605871471657;-63,2252613815036;-70,3017157239504;-34,8331623520035;-37,7691211691595;-36,5018229478746;-37,4195922521607;-48,509879155958;2,46524202668359;49,5018556387229;-5,23125340677107;-2,64149819813524;-32,0668849002705;14,4834391055675;9,39225122254015;NA;-61,8579954585083;21,2231699389069;16,2578067988264;1,71201211064465;-8,79925965762884;-8,68340395677596;-56,9679948762656
2017-07-01;-0,0581005720276306;-8,20878638659406;7,116412826522;2,09372661801959;-4,52813582296125;3,48145502650958;-15,5083462008103;56,5747210290495;-33,9132377936474;72,9409302239859;-40,945267421856;-2,52354369933634;-30,4309931481288;-20,0991184159074;-19,0710903620959;-15,3995391455712;14,9087948680559;7,12647876122092;12,7098942143089;31,8784942242837;-26,8946248901533;-10,2809462451734;-6,39987375880544;18,0980319343084;-16,740446136578;-76,6336090770397;4,16008100717351;-7,6811456712205;-5,23453359051819;79,0315892201555;-11,9944716081086;-80,7929326313535;-60,7547724435309;7,8180249460694;8,6063547457641;7,58659019956078;-0,0212316840244475;2,92203802447613;-29,9108043408216;5,12486713806297;10,4306328254853;13,3957206555429;11,1823290444223;8,11412851796716;18,6003226543795;0,129501584531;17,2636377408526;-12,0619696447733;386,799810895007;0,402460997095444;4,23996516526615;42,0790009503982;11,4473280644813;11,0840936861597;-27,9536279875389;-13,2856599689078;-15,5528067546761;-32,7533999789276;-39,4321719056444;-24,892474432166;-30,2975306638137;-62,6949893660861;-57,8076585151579;-59,8891541584638;-88,6425550496364;17,8428615150532;-37,3022233088107;-25,1372855316122;-39,0260397720784;1,68995069165492;32,5752676480016;-9,51676377416213;-7,07479433230573;-41,1252584729075;15,5236602763232;9,24759097173922;NA;-48,0746868378659;17,8907764846531;15,5139270297475;-2,64003782099851;-11,7073218423257;-11,6029802540481;-58,274301923285
2017-08-01;3,04385329880279;0,917650299018891;4,83518886907262;3,89766947448031;4,07084963754956;17,3302469977942;-15,193954784511;52,1002531845362;-33,0462877620995;65,1295034627725;-29,484903967137;-4,27604092993535;-28,9436804017201;-15,9162733486047;-18,4858391112573;-16,2769605757266;25,9252482743619;-31,0136142354626;8,90596386219198;8,08922909443353;23,2879502318283;16,5515207167196;-21,6897646857561;16,5018964892845;-16,0128260742784;-82,332355917845;6,76294152609076;-6,08965584879747;-13,8814128037574;25,6214761037238;399,218081306796;12,4814606916909;-63,2671995246558;3,74716901812306;10,2058069341787;1,83492328568695;-3,81447732343627;3,03775550775978;-30,0139781331653;11,1677585989218;15,8058010782663;10,5393676267319;13,422609900212;9,62273532519669;24,1078724470996;-5,4590930656914;21,918680749724;-8,69400459981532;583,220724201382;27,1796153275298;1,1727267349954;37,2011840695077;4,74071524216084;5,09023851798651;-29,6555238917496;-20,0984443145026;-3,24936793975884;-25,2148481435509;8,88857844737458;-15,8183248387067;-8,77828830390842;-55,6625310761895;-26,1099734516626;-39,8934285800223;-89,6416989297384;-19,0616056912041;7,84700311217115;-39,5211714675461;6,21947196568362;12,1486017242046;53,0318024225317;19,652324229322;21,5064145088467;-30,8399819689048;7,11603245250523;2,97382818666916;NA;-77,0345975058359;4,26852864118636;0,00919691699752256;-2,3970393998026;11,320133441306;11,2673750842252;-58,7898610799165
2017-09-01;4,1703906327321;-4,0372055686083;12,3891022509036;5,07899941632723;-1,59280310347159;3,28343978035743;-10,1937658870933;51,8695525617906;-25,7559262824712;48,0241180483346;-17,0557650007771;-30,2812231274023;-16,7951023051183;-25,1117765781133;-12,6795390795929;-11,5868392205701;47,6453736033866;8,1976736716171;34,6722239164047;-4,05637431178346;34,6292119733766;20,2967547253957;-9,67183274444198;14,3320953485348;-0,260225384205803;-83,6157808440122;10,4637669345267;-0,777260153154902;1,41257342996064;6,417109714136;6,05325968611985;-54,4882801222563;-64,2482305112068;11,8588120799152;27,9696430085135;7,69507310277378;-0,0388857796977504;20,9386059318025;-17,7088374535801;18,576872713319;37,8164364370437;39,9232380385675;36,8238927344256;30,5603089853286;27,6113694327726;2,63148516250757;25,8581623123424;-22,5070715595173;207,20410917477;-7,58900780921524;9,75806707903479;43,433433193924;11,7595179362515;12,3392250643753;-15,9230859100627;17,2817585639545;-2,91558248092302;-24,3982054968048;91,2096372739723;-6,79338813785849;20,1369217361844;-81,7442658459699;-35,8497255808845;-59,8748650150794;-80,4316491991333;-24,0062864095331;-55,8614785668434;-35,5092734782827;-46,5290397294011;16,2878196876209;45,1090499893466;22,2692391713464;23,5110673775545;-27,3094502234346;14,1709435746129;9,04342873933912;NA;-78,6663813073076;4,41487980378437;1,84484054163574;70,668949541539;15,2215725073867;15,7373620611927;-64,7995291570574
2017-10-01;1,54879097076894;-3,4596875915184;5,95926964730615;1,58237576137295;-2,66534714185532;3,53307818292501;-12,643303975172;26,7892323385071;-24,3238958788496;99,6556052723065;-36,1623997917458;-20,457897978907;-16,6412713569553;-25,2492706175462;-12,422094111785;-14,136607090049;68,529873926922;-7,63859840893897;36,0402984184873;10,1205292360221;-32,5842168517635;-28,1058165129696;-4,41633824136561;13,2516029650561;-23,4204265278868;-79,3053302179108;-6,64790862575367;-15,5663652548158;-11,2326082152884;8,95096968548641;70,1309179923312;183,923495782024;-48,9638888542853;5,37565347490669;14,6625000178002;2,86477808404029;-4,93693080598785;1,37106537240312;-22,3668220532635;26,8432860865128;15,7266025445601;22,0627235869576;18,9617562179482;12,1027605498361;24,1549011239152;2,39277279840653;22,7103224045918;-26,3590268886041;456,398463508323;-12,5659557344065;-1,0233049645791;31,0971683112756;6,93545457833273;6,0725957268805;-18,3948920187794;10,9286526615962;1,25897963307449;-10,8296829998952;14,6113280929809;20,2247417462678;18,303547932762;-55,4131870993332;-39,5910239619536;-46,1449743828764;-62,2629135968319;-24,1232256067294;-36,2460093896712;-32,3369018271652;49,9135370262041;10,6990800514957;16,7323208464668;28,2519577721048;27,3861194991977;-31,53127715895;-0,371747050102988;-4,35175321225223;NA;17,461897851757;9,56614670897595;9,69281651340557;4,32471190781059;-6,67400025979323;-6,68074653337025;178,199231754161
2017-11-01;2,91924330510496;-0,962401823490378;6,32238123949111;4,98161596259654;1,91785143639696;1,6530772375503;2,39564618332411;39,5667850925419;-21,8109493921298;71,1152954225659;-32,1550751185199;-16,6684801101425;1,33352044879622;-20,1912868694528;-2,56169331034916;-6,13694284833232;66,0554583323974;-33,0742266662815;32,8911185580244;-26,7376630300367;-15,7870756257962;-20,4132596094058;-14,0452080547426;11,6498311660543;-3,60421205749669;-83,893847744726;72,1508280598855;37,1004422271797;-12,6858319786047;-4,05075516024359;-2,1462379533143;-48,6041499211253;-61,8985247959995;7,70709511932655;13,9047395442855;6,06431463764252;0,46158686562221;8,2611664980879;-13,7790765637806;25,5701903940486;20,9111098702004;13,8248573187813;18,2963791953816;14,6103169852095;20,4984785085072;9,91384631035805;19,8205125071021;-10,8333741920195;16,7272192395382;-7,47232621256123;7,84512834992603;37,9002954566585;8,72157671272986;9,3779316281547;-21,0261387983323;-12,2465156608285;-13,5293371512159;-25,6346687400337;21,9275266639478;-36,9986053465506;-25,0652491741009;-54,0121722880532;-37,3862445561645;-43,112480535434;-26,4292380361586;-24,8919991770098;-27,0454879752887;-25,1538853509619;-10,3834921243707;-4,0795901164197;13,5683640797053;3,35130991243551;3,90145137412297;-39,2045733127406;-9,83342805191075;-13,1405004213417;NA;103,388336553741;0,0545516042752103;1,12688333488289;-12,4545855703464;-1,2886996950436;-1,30488212030054;-13,1493904467722
2017-12-01;12,8519392001137;15,0025522523026;10,6892565252421;17,0326021143032;18,5024730179664;24,0000520073533;6,56571857740116;74,960082892163;-13,7779209993248;100,225252827946;-26,1872557562561;8,10273813715312;51,0506336593109;-0,692755894503283;-5,15603348034066;9,46990957215559;65,5748863445688;-27,6589653716681;27,9826856873953;57,6908946287473;-17,4708450790697;0,833827512407415;-2,14172150669631;18,0953777800045;44,8847603374918;-85,0452421946202;62,3308116628003;42,9816930815363;4,78842046897892;2,08661863821993;43,0111574512762;335,113515797198;-49,3682826466765;15,5335853554098;25,9584812229962;12,853922348303;3,37526830942725;30,7526771032448;-7,45179652058981;18,518261737805;41,3950555670511;30,8398183340074;35,4384448483311;33,6543999167997;25,3511486539984;7,43454423391248;24,0868535606015;9,66252033716155;Inf;15,069942444517;18,9582795588911;47,5848263890477;17,0683583802925;18,2090303861035;-12,2699837302707;-21,1765789111206;-13,3080721183747;-8,10496013582647;285,393929196399;-48,3095996166095;4,90631465563871;-21,9820571634682;-14,9180534190215;-18,0022618543538;-35,0456490513169;-0,853184349317937;-34,09001341787;-5,07041478350228;-49,7586507086966;-18,075852501114;17,4797841711033;-6,01003918040934;-4,97650859756247;-27,5455739215413;-32,7438668993804;-32,3116017224955;NA;-41,7178213592707;-13,741732852651;-14,416150784618;-12,576732038906;5,4518102965865;5,36071138737428;-55,1227224466384
